date,winning_times,tail_wind,birth_date,country,age
2015-06-06,10.08,0.9,1992-09-21,USA,22.720547945205478
2015-06-06,10.08,1.4,1990-05-01,USA,25.115068493150684
2015-06-26,10.08,0.0,1993-05-03,USA,22.161643835616438
2015-04-07,10.08,1.3,1992-05-15,USA,22.90958904109589
2015-07-07,10.08,-1.1,1990-05-01,USA,25.2
2015-09-07,10.08,1.4,1976-05-04,SKN,39.36986301369863
2015-12-07,10.08,-0.4,1985-10-11,JAM,30.175342465753424
2015-07-17,10.08,-0.3,1994-05-03,GBR,21.21917808219178
2015-07-24,10.08,-0.3,1985-10-11,JAM,29.802739726027397
2015-07-24,10.08,-0.8,1985-10-11,JAM,29.802739726027397
2015-07-31,10.08,0.8,1984-03-07,NED,31.41917808219178
2015-08-23,10.08,-0.4,1989-05-04,TUR,26.32054794520548
2016-07-05,10.08,1.0,1982-09-08,USA,33.846575342465755
2016-05-21,10.08,2.0,1992-10-06,JPN,23.638356164383563
2016-05-22,10.08,1.2,1984-03-07,NED,32.23013698630137
2016-11-06,10.08,1.8,1988-06-10,ZAM,28.427397260273974
2016-11-06,10.08,1.8,1991-12-19,USA,24.9013698630137
2016-06-14,10.08,-0.6,1992-02-27,FRA,24.312328767123287
2016-06-23,10.08,1.4,1991-09-18,ESP,24.78082191780822
2016-01-07,10.08,0.4,1992-12-24,JAM,23.052054794520547
2016-02-07,10.08,1.2,1993-12-15,USA,22.161643835616438
2016-03-07,10.08,1.7,1992-03-23,USA,23.972602739726028
2016-07-07,10.08,0.0,1992-02-27,FRA,24.375342465753423
2016-09-07,10.08,0.3,1994-10-11,CAN,21.923287671232877
2016-07-16,10.08,1.4,1988-08-29,GBR,27.898630136986302
2016-07-22,10.08,0.3,1984-03-07,NED,32.397260273972606
2016-07-23,10.08,-0.3,1982-11-23,JAM,33.68767123287671
2016-08-13,10.08,-0.1,1993-08-17,CHN,23.005479452054793
2016-08-14,10.08,0.0,1989-08-29,CHN,26.97808219178082
2016-08-14,10.08,0.2,1993-12-15,USA,22.67945205479452
2016-03-09,10.08,1.1,1995-12-15,JPN,20.246575342465754
2017-11-03,10.08,-0.1,1992-10-06,JPN,25.09315068493151
2017-04-14,10.08,1.8,1993-06-10,GBR,23.86027397260274
2017-05-05,10.08,-1.2,1982-11-23,JAM,34.47123287671233
2017-12-05,10.08,0.4,1994-08-28,JAM,23.28767123287671
2017-05-13,10.08,2.0,1992-03-04,RSA,25.208219178082192
2017-05-17,10.08,0.2,1985-04-24,USA,32.084931506849315
2017-04-06,10.08,1.9,1991-06-25,JPN,25.8
2017-10-06,10.08,1.9,1996-06-24,JPN,21.2986301369863
2017-06-23,10.08,-0.9,1993-05-31,JPN,24.07945205479452
2017-06-23,10.08,1.8,1995-06-10,ANT,22.052054794520547
2017-05-08,10.08,-0.8,1992-02-27,FRA,25.21095890410959
2017-08-20,10.08,-0.2,1994-05-03,GBR,23.315068493150687
2018-03-22,10.08,-0.4,1993-09-21,RSA,24.515068493150686
2018-04-21,10.08,0.5,1990-08-01,USA,27.73972602739726
2018-04-21,10.08,0.5,1994-05-03,GBR,23.983561643835618
2018-12-05,10.08,0.9,1995-09-23,USA,23.216438356164385
2018-05-24,10.08,0.8,1995-07-06,USA,22.898630136986302
2018-05-25,10.08,1.7,1995-09-23,USA,22.684931506849313
2018-04-06,10.08,1.0,1988-07-11,TUR,29.756164383561643
2018-06-27,10.08,0.0,1996-12-29,CIV,21.506849315068493
2018-09-07,10.08,-0.3,1985-04-24,USA,33.394520547945206
2018-07-21,10.08,0.8,1994-11-09,USA,23.71232876712329
2018-07-29,10.08,0.5,1997-05-13,JAM,21.224657534246575
2018-07-08,10.08,0.0,1998-06-15,ITA,20.076712328767123
2018-08-18,10.08,0.3,1992-11-24,BRA,25.747945205479454
2018-02-09,10.08,0.1,1989-08-12,PAN,28.515068493150686
2018-04-09,10.08,0.8,1985-04-24,USA,32.98082191780822
2019-03-23,10.08,2.0,1995-12-15,JPN,23.284931506849315
2019-03-23,10.08,2.0,1997-12-31,AUS,21.23835616438356
2019-11-05,10.08,1.8,1995-08-24,USA,24.216438356164385
2019-05-24,10.08,0.9,1997-03-18,BAR,22.197260273972603
2019-06-20,10.08,-1.1,1993-09-21,RSA,25.76164383561644
2019-06-30,10.08,0.1,1990-09-19,SUI,28.797260273972604
2019-06-30,10.08,-0.1,1996-12-29,CIV,22.515068493150686
2019-05-07,10.08,0.2,1996-12-29,CIV,22.367123287671234
2019-07-24,10.08,0.1,1996-12-29,CIV,22.58082191780822
2019-07-24,10.08,1.9,1996-02-06,GBR,23.476712328767125
2019-08-18,10.08,0.7,1993-06-10,GBR,26.205479452054796
2019-08-25,10.08,1.6,1995-12-15,JPN,23.70958904109589
2019-08-29,10.08,-0.4,1982-10-02,USA,36.93150684931507
2019-01-09,10.08,1.4,1992-05-27,CAN,26.638356164383563
2019-09-27,10.08,-0.8,1995-07-13,GBR,24.224657534246575
2019-09-27,10.08,-0.3,1992-02-27,FRA,27.6
2019-09-28,10.08,0.6,1992-05-27,CAN,27.356164383561644
1978-07-30,10.09,1.8,2059-10-08,USA,-81.24657534246575
1981-08-19,10.09,-0.9,2059-10-08,USA,-78.18904109589042
1982-04-25,10.09,1.3,2061-01-07,USA,-78.75890410958904
1982-05-14,10.09,0.6,2061-08-01,USA,-79.27123287671233
1982-02-07,10.09,-1.7,2061-01-07,USA,-78.96986301369863
1982-08-18,10.09,-0.9,2061-08-01,USA,-79.00821917808219
1983-04-30,10.09,0.1,2061-01-07,USA,-77.74520547945205
1983-08-17,10.09,0.0,2061-08-01,USA,-78.01095890410959
1984-12-05,10.09,1.4,2064-10-02,USA,-79.87945205479453
1984-08-22,10.09,0.9,2057-03-28,USA,-72.64657534246575
1985-11-05,10.09,0.0,2064-06-23,USA,-78.68493150684931
1986-03-07,10.09,-0.5,2057-03-28,USA,-71.10684931506849
1986-09-08,10.09,1.3,2060-08-09,FRA,-73.96986301369863
1987-03-07,10.09,1.5,2064-02-16,FRA,-77.0
1987-07-26,10.09,0.3,2061-08-01,USA,-74.06849315068493
1987-08-16,10.09,0.0,2061-08-01,USA,-74.01095890410959
1987-08-20,10.09,0.3,2060-02-09,HUN,-72.52328767123288
1988-06-17,10.09,0.5,2064-02-12,USA,-75.7068493150685
1988-08-08,10.09,1.3,2063-08-27,NGR,-75.1013698630137
1988-08-17,10.09,1.1,2065-03-18,JAM,-76.63561643835617
1988-08-10,10.09,0.4,2061-01-07,USA,-72.46027397260274
1989-08-16,10.09,-0.7,2061-01-07,USA,-71.44383561643835
1990-12-07,10.09,-0.2,2061-01-07,USA,-70.13424657534246
1990-08-28,10.09,0.3,2060-02-04,GBR,-69.48493150684932
1991-01-07,10.09,0.8,2066-02-20,USA,-75.17260273972603
1991-07-19,10.09,1.5,2067-12-07,CAN,-76.43835616438356
1991-02-08,10.09,-0.1,1971-11-22,NGR,19.22739726027397
1991-09-15,10.09,2.0,2060-02-04,GBR,-68.43561643835616
1992-03-14,10.09,1.9,1971-11-22,NGR,20.323287671232876
1992-04-04,10.09,1.2,1970-10-18,USA,21.476712328767125
1992-04-24,10.09,0.3,2067-02-10,NAM,-74.84931506849315
1992-06-06,10.09,2.0,2069-08-19,NGR,-77.25479452054795
1992-06-13,10.09,1.7,1971-03-17,GBR,21.257534246575343
1992-06-19,10.09,-0.1,2067-04-08,USA,-74.85205479452055
1992-06-19,10.09,-0.9,2067-02-21,USA,-74.72602739726027
1992-06-20,10.09,-0.7,2066-02-20,USA,-73.72054794520548
1992-06-20,10.09,-0.7,2063-03-09,USA,-70.76438356164384
1992-06-27,10.09,-0.4,2060-02-04,GBR,-67.65205479452055
1992-01-08,10.09,0.5,2067-12-07,CAN,-75.96438356164384
1992-04-09,10.09,0.5,2066-02-20,USA,-73.91780821917808
1993-08-05,10.09,1.9,1972-02-29,CUB,21.446575342465753
1993-05-06,10.09,1.7,1970-07-11,JAM,22.835616438356166
1993-02-07,10.09,0.6,1970-07-11,JAM,22.594520547945205
1993-08-14,10.09,0.5,2069-01-20,USA,-75.4876712328767
1994-03-06,10.09,0.6,1971-11-22,NGR,22.301369863013697
1994-08-06,10.09,0.1,2060-02-04,GBR,-65.54246575342465
1994-06-15,10.09,2.0,2067-09-13,USA,-73.2958904109589
1994-06-07,10.09,1.2,1972-06-17,NGR,21.986301369863014
1994-07-22,10.09,1.7,2069-08-19,NGR,-75.12876712328767
1995-05-21,10.09,0.6,1974-01-27,USA,21.326027397260273
1995-07-14,10.09,0.9,2066-01-23,KAZ,-70.57808219178082
1995-08-16,10.09,0.2,2060-02-04,GBR,-64.51506849315068
1995-08-16,10.09,-1.0,2067-12-16,CAN,-72.38356164383562
1995-08-22,10.09,-0.7,2067-12-07,CAN,-72.34246575342466
1995-09-15,10.09,0.6,2067-12-16,CAN,-72.3013698630137
1996-11-05,10.09,-0.8,2067-02-10,NAM,-70.31232876712329
1996-07-06,10.09,1.2,1973-12-16,UKR,22.56986301369863
1996-07-06,10.09,0.0,2067-12-16,CAN,-71.4931506849315
1996-06-15,10.09,-0.1,1975-01-28,USA,21.394520547945206
1996-06-15,10.09,-0.1,1974-05-12,USA,22.10958904109589
1996-06-28,10.09,0.7,1973-12-30,TTO,22.50958904109589
1996-08-07,10.09,0.3,2068-09-09,USA,-72.13972602739726
1996-08-07,10.09,0.3,2067-12-16,CAN,-71.40547945205479
1996-07-26,10.09,-0.2,2066-02-20,USA,-69.61917808219178
1996-10-08,10.09,-0.2,1973-12-30,TTO,22.78904109589041
1996-08-21,10.09,0.6,1971-11-22,NGR,24.764383561643836
1996-08-23,10.09,0.4,2067-12-16,CAN,-71.36164383561643
1996-08-30,10.09,-0.4,1970-07-11,JAM,26.156164383561645
1997-10-05,10.09,0.6,2068-09-09,USA,-70.97808219178083
1997-05-23,10.09,1.1,1976-03-30,BAR,21.161643835616438
1997-02-06,10.09,-0.6,2067-02-10,NAM,-70.05753424657534
1997-06-13,10.09,0.2,2067-02-21,USA,-69.73972602739725
1997-06-18,10.09,-0.4,1975-01-28,USA,22.4027397260274
1997-04-07,10.09,2.0,1972-10-20,USA,24.47945205479452
1997-08-18,10.09,0.4,1971-11-22,NGR,25.756164383561643
1998-05-07,10.09,-0.6,1974-01-27,USA,24.29041095890411
1998-05-08,10.09,-0.5,2068-09-09,USA,-70.3890410958904
1998-12-08,10.09,-0.9,1976-03-30,BAR,22.706849315068492
1998-12-08,10.09,-1.1,1978-11-22,NGR,20.057534246575344
1998-08-18,10.09,0.0,1977-12-28,NGR,20.65205479452055
1998-08-30,10.09,1.4,1977-12-28,NGR,20.684931506849313
1998-09-16,10.09,0.2,1976-03-30,BAR,22.47945205479452
1999-08-05,10.09,1.7,1978-02-24,USA,21.457534246575342
1999-06-16,10.09,-0.1,1975-01-28,USA,24.397260273972602
1999-07-25,10.09,0.7,1974-12-12,GHA,24.632876712328766
1999-07-30,10.09,0.6,1973-12-24,USA,25.613698630136987
1999-11-08,10.09,-0.7,2067-02-10,NAM,-67.30410958904109
1999-08-21,10.09,-0.4,2067-02-10,NAM,-67.52054794520548
1999-08-22,10.09,-0.7,1978-05-04,GBR,21.315068493150687
1999-05-09,10.09,1.1,1974-12-12,GHA,24.421917808219177
2000-06-14,10.09,1.4,2066-02-20,USA,-65.73150684931507
2000-05-07,10.09,1.0,1975-09-18,GBR,24.65205479452055
2000-07-15,10.09,-1.7,1974-05-12,USA,26.194520547945206
2000-07-21,10.09,1.0,1976-04-30,JAM,24.24109589041096
2000-01-08,10.09,0.4,1973-12-30,TTO,26.041095890410958
2000-08-08,10.09,0.7,1976-03-30,BAR,24.375342465753423
2000-11-08,10.09,-1.6,1974-07-23,USA,26.315068493150687
2000-08-20,10.09,0.4,1975-01-28,USA,25.578082191780823
2000-09-23,10.09,-0.3,2068-09-09,USA,-68.00821917808219
2001-06-21,10.09,1.1,1978-01-14,USA,23.44931506849315
2001-07-17,10.09,0.6,1973-12-30,TTO,27.564383561643837
2001-07-20,10.09,0.5,2068-09-09,USA,-67.18630136986302
2001-08-17,10.09,0.2,1978-05-04,GBR,23.304109589041097
2002-04-27,10.09,1.6,1974-05-12,USA,27.97808219178082
2002-04-05,10.09,1.4,1974-06-29,USA,27.786301369863015
2002-04-05,10.09,0.5,1978-11-22,POR,23.383561643835616
2002-05-18,10.09,1.4,1978-01-14,USA,24.356164383561644
2002-06-21,10.09,0.9,2068-09-09,USA,-66.26575342465753
2002-02-07,10.09,-0.3,1978-11-22,POR,23.22739726027397
2002-12-07,10.09,0.0,1976-10-19,USA,26.15068493150685
2002-07-17,10.09,-0.6,1984-11-10,TTO,17.693150684931506
2002-08-16,10.09,0.3,1976-09-17,NGR,25.92876712328767
2002-09-20,10.09,-0.3,1978-11-22,POR,23.843835616438355
2003-12-04,10.09,1.2,1978-10-25,AUS,25.126027397260273
2003-12-06,10.09,0.0,1976-05-04,SKN,27.60821917808219
2003-06-19,10.09,1.0,1981-07-05,USA,21.96986301369863
2003-11-07,10.09,0.3,1982-10-02,USA,21.112328767123287
2003-11-07,10.09,-0.3,1974-07-23,USA,29.312328767123287
2003-08-08,10.09,0.9,1973-12-09,GBR,29.682191780821917
2003-08-08,10.09,0.9,1976-02-09,GHA,27.512328767123286
2003-12-08,10.09,0.5,1982-11-23,JAM,21.054794520547944
2003-08-15,10.09,1.5,1976-02-09,GHA,27.53150684931507
2003-08-17,10.09,-0.6,1975-12-20,JAM,27.676712328767124
2003-08-24,10.09,0.7,1973-12-30,TTO,29.66849315068493
2003-08-24,10.09,0.9,1976-05-04,SKN,27.323287671232876
2003-05-09,10.09,0.8,1982-10-02,USA,20.613698630136987
2004-05-20,10.09,2.0,1977-12-10,NAM,26.46027397260274
2004-06-06,10.09,1.5,1972-06-21,JPN,31.980821917808218
2004-06-17,10.09,1.5,1980-07-26,USA,23.90958904109589
2004-06-19,10.09,-0.6,1973-12-30,TTO,30.49041095890411
2004-08-07,10.09,0.3,1984-09-07,NGR,19.92876712328767
2004-01-08,10.09,0.8,1978-04-24,USA,25.726027397260275
2004-08-21,10.09,0.1,1978-11-22,POR,25.764383561643836
2004-08-22,10.09,-1.6,1982-10-02,USA,21.904109589041095
2004-03-09,10.09,0.2,1976-05-04,SKN,27.865753424657534
2005-04-30,10.09,1.4,1982-11-16,FRA,22.46849315068493
2005-07-05,10.09,-1.5,1984-09-07,NGR,20.838356164383562
2005-07-05,10.09,1.8,1982-06-10,JAM,23.084931506849315
2005-05-15,10.09,1.8,1976-10-05,USA,28.627397260273973
2005-06-25,10.09,1.0,1981-07-05,USA,23.98904109589041
2005-07-22,10.09,0.5,1975-09-18,GBR,29.863013698630137
2005-07-08,10.09,0.5,1982-06-10,JAM,23.09315068493151
2005-07-08,10.09,0.4,1980-09-23,JAM,24.805479452054794
2005-08-23,10.09,0.5,1975-09-18,GBR,29.95068493150685
2005-08-28,10.09,0.5,1975-09-18,GBR,29.964383561643835
2005-04-09,10.09,0.6,1975-09-18,GBR,29.578082191780823
2005-10-09,10.09,-0.6,1978-11-22,POR,26.898630136986302
2005-09-17,10.09,-0.4,1980-01-19,USA,25.67945205479452
2006-12-05,10.09,1.7,1978-01-14,USA,28.90958904109589
2006-10-06,10.09,-0.5,1985-08-12,USA,21.164383561643834
2006-11-07,10.09,0.0,1984-09-07,NGR,22.18082191780822
2006-11-07,10.09,0.0,1982-06-10,JAM,24.427397260273974
2006-07-25,10.09,0.2,1978-04-24,USA,28.27123287671233
2006-07-28,10.09,-0.6,1978-11-22,POR,27.698630136986303
2006-09-16,10.09,1.1,1978-11-22,POR,27.835616438356166
2006-09-23,10.09,0.4,1980-01-19,USA,26.695890410958903
2007-04-28,10.09,0.7,1984-03-07,AHO,23.156164383561645
2007-08-06,10.09,0.0,1986-12-13,USA,20.660273972602738
2007-06-21,10.09,1.9,1981-07-05,USA,25.97808219178082
2007-06-22,10.09,-1.1,1980-01-19,USA,27.44109589041096
2007-06-22,10.09,-0.5,1986-01-31,USA,21.4027397260274
2007-06-23,10.09,1.9,1985-07-06,TTO,21.97808219178082
2007-02-07,10.09,0.5,1976-01-06,GBR,31.10958904109589
2007-02-07,10.09,0.3,1976-01-06,GBR,31.10958904109589
2007-06-07,10.09,-0.1,1984-10-04,USA,22.687671232876713
2007-03-08,10.09,-0.6,1982-09-08,USA,24.512328767123286
2008-01-05,10.09,0.9,1985-02-05,USA,22.92876712328767
2008-05-31,10.09,0.5,1982-03-29,GBR,26.19178082191781
2008-05-31,10.09,-0.9,1986-12-13,USA,21.47945205479452
2008-06-28,10.09,1.7,1982-06-10,JAM,26.068493150684933
2008-06-28,10.09,1.6,1986-04-27,USA,22.186301369863013
2008-06-28,10.09,1.6,1987-05-20,USA,21.123287671232877
2008-06-28,10.09,1.6,1978-01-14,USA,30.473972602739725
2008-05-07,10.09,-2.0,1978-11-22,POR,29.476712328767125
2008-07-18,10.09,0.3,1987-05-20,USA,21.17808219178082
2008-08-15,10.09,-0.1,1982-06-10,JAM,26.2
2008-08-15,10.09,0.0,1982-09-08,USA,25.953424657534246
2008-08-15,10.09,0.1,1978-11-22,POR,29.75068493150685
2008-08-29,10.09,-0.5,1985-07-06,TTO,23.164383561643834
2009-05-23,10.09,1.3,1989-08-12,PAN,19.791780821917808
2009-01-06,10.09,-0.1,1986-01-16,GBR,22.98904109589041
2009-06-06,10.09,0.9,1987-05-09,GBR,22.09315068493151
2009-07-06,10.09,1.7,1985-07-06,TTO,24.016438356164382
2009-06-27,10.09,1.3,1983-11-12,ANT,25.64109589041096
2009-06-27,10.09,1.8,1985-10-05,JPN,23.742465753424657
2009-10-07,10.09,0.4,1982-06-10,JAM,27.345205479452055
2009-07-13,10.09,-0.6,1986-12-13,USA,22.5972602739726
2009-07-20,10.09,1.1,1982-03-29,GBR,27.328767123287673
2009-07-29,10.09,1.9,1985-10-05,SLE,23.83013698630137
2009-08-15,10.09,0.1,1982-06-10,JAM,27.2
2009-04-09,10.09,-0.4,1985-04-24,USA,23.975342465753425
2009-12-09,10.09,-0.2,1985-04-24,USA,24.643835616438356
2010-10-04,10.09,1.6,1989-04-13,USA,21.49041095890411
2010-01-05,10.09,1.0,1990-11-06,FRA,19.17808219178082
2010-01-05,10.09,-0.9,1985-10-11,JAM,24.252054794520546
2010-04-06,10.09,1.2,1985-07-13,USA,24.747945205479454
2010-04-06,10.09,1.7,1984-01-01,NOR,26.279452054794522
2010-04-06,10.09,1.2,1985-10-14,FRA,24.493150684931507
2010-10-06,10.09,0.6,1990-11-06,FRA,19.92876712328767
2010-10-06,10.09,0.6,1985-10-14,FRA,24.994520547945207
2010-07-13,10.09,0.8,1985-10-30,JAM,24.71780821917808
2010-07-16,10.09,-0.3,1990-11-06,FRA,19.704109589041096
2010-07-16,10.09,-0.3,1984-03-07,AHO,26.375342465753423
2010-08-08,10.09,1.0,1985-04-24,USA,25.306849315068494
2010-08-27,10.09,0.1,1986-09-09,ANT,23.980821917808218
2010-08-29,10.09,1.1,1986-09-09,ANT,23.986301369863014
2010-08-31,10.09,0.9,1982-10-02,USA,27.931506849315067
2011-07-05,10.09,1.4,1989-05-04,JAM,22.183561643835617
2011-12-05,10.09,0.3,1984-01-01,NOR,27.945205479452056
2011-05-14,10.09,0.0,1988-08-03,TTO,22.791780821917808
2011-05-28,10.09,0.8,1984-07-24,MAR,26.86027397260274
2011-05-31,10.09,-0.2,1976-05-04,SKN,35.0958904109589
2011-07-06,10.09,0.9,1978-05-04,GBR,33.1945205479452
2011-06-23,10.09,1.5,1990-05-04,USA,21.15068493150685
2011-06-24,10.09,1.4,1977-04-12,USA,34.221917808219175
2011-06-24,10.09,-1.8,1989-12-26,JAM,21.506849315068493
2011-06-24,10.09,1.3,1977-04-12,USA,34.221917808219175
2011-05-07,10.09,-0.3,1988-08-03,TTO,22.77260273972603
2011-10-07,10.09,1.2,1982-06-10,JAM,29.345205479452055
2011-10-07,10.09,1.0,1985-07-06,TTO,26.27123287671233
2011-10-07,10.09,1.0,1988-08-03,TTO,23.19178082191781
2011-07-29,10.09,1.9,1990-11-06,FRA,20.73972602739726
2011-07-30,10.09,1.2,1978-05-04,GBR,33.26027397260274
2011-05-08,10.09,0.0,1985-07-06,TTO,25.854794520547944
2011-08-13,10.09,1.0,1983-07-01,TTO,28.136986301369863
2011-08-28,10.09,-1.4,1976-05-04,SKN,35.33972602739726
2011-08-09,10.09,-0.8,1981-02-10,JAM,30.512328767123286
2011-08-09,10.09,0.0,1976-05-04,SKN,35.28767123287671
2011-09-15,10.09,0.8,1982-06-10,JAM,29.284931506849315
2012-04-14,10.09,0.1,1990-07-04,JAM,21.794520547945204
2012-04-21,10.09,1.0,1992-06-01,USA,19.9013698630137
2012-05-05,10.09,1.0,1992-10-01,JAM,19.605479452054794
2012-05-05,10.09,1.8,1977-04-12,USA,35.087671232876716
2012-06-06,10.09,1.3,1990-11-03,USA,21.605479452054794
2012-06-06,10.09,1.4,1990-05-01,USA,22.115068493150684
2012-09-06,10.09,-0.4,1984-05-01,BAH,28.36986301369863
2012-09-06,10.09,0.7,1985-07-06,TTO,27.18904109589041
2012-10-06,10.09,1.7,1976-05-04,SKN,36.44931506849315
2012-06-28,10.09,1.3,1982-06-10,JAM,30.07123287671233
2012-06-28,10.09,-0.7,1990-11-06,FRA,21.65753424657534
2012-07-13,10.09,-1.2,1989-04-13,USA,23.265753424657536
2012-07-17,10.09,1.0,1986-08-20,USA,25.926027397260274
2012-07-21,10.09,1.9,1982-06-10,JAM,30.134246575342466
2012-07-27,10.09,0.7,1988-04-29,GER,24.26027397260274
2012-04-08,10.09,0.4,1986-08-21,JAM,25.649315068493152
2012-04-08,10.09,1.5,1987-06-28,CAN,24.797260273972604
2012-05-08,10.09,1.7,1987-06-28,CAN,24.87945205479452
2012-02-09,10.09,0.7,1985-10-11,JAM,26.34794520547945
2012-09-09,10.09,-0.3,1976-05-04,SKN,36.37534246575343
2013-04-13,10.09,-2.0,1977-04-12,USA,36.02739726027397
2013-04-20,10.09,1.2,1990-05-01,USA,22.986301369863014
2013-08-05,10.09,0.3,1986-08-21,JAM,26.975342465753425
2013-08-05,10.09,0.3,1992-10-01,JAM,20.85753424657534
2013-05-21,10.09,0.1,1987-03-13,CHN,26.208219178082192
2013-05-25,10.09,2.0,1989-11-08,ECU,23.55890410958904
2013-04-06,10.09,1.4,1990-05-04,USA,22.93972602739726
2013-07-14,10.09,0.8,1989-05-04,JAM,24.21095890410959
2013-07-21,10.09,1.8,1993-12-15,USA,19.610958904109587
2013-03-08,10.09,1.1,1988-08-03,TTO,24.610958904109587
2013-11-08,10.09,0.1,1984-03-07,NED,29.693150684931506
2013-08-09,10.09,0.7,1978-05-04,GBR,35.29041095890411
2014-05-17,10.09,0.1,1995-10-07,USA,18.621917808219177
2014-06-14,10.09,-1.9,1985-10-11,JAM,28.693150684931506
2014-06-21,10.09,0.5,1986-01-21,TTO,28.432876712328767
2014-06-26,10.09,0.3,1991-12-15,JAM,22.545205479452054
2014-06-27,10.09,-2.1,1985-04-24,USA,29.194520547945206
2014-11-07,10.09,0.3,1985-07-06,TTO,29.35890410958904
2014-07-20,10.09,1.5,1992-07-20,JAM,22.013698630136986
2014-08-21,10.09,2.0,1988-08-03,TTO,26.065753424657533
2015-03-24,10.09,0.9,1993-09-21,RSA,21.517808219178082
2015-03-04,10.09,0.3,1993-05-03,USA,21.84931506849315
2015-04-24,10.09,-0.3,1993-09-21,RSA,21.602739726027398
2015-02-05,10.09,1.0,1995-09-23,USA,19.383561643835616
2015-10-05,10.09,-0.1,1989-09-24,CIV,26.046575342465754
2015-10-05,10.09,-0.1,1988-11-25,JPN,26.876712328767123
2015-05-16,10.09,1.3,1995-10-07,USA,19.61917808219178
2015-05-17,10.09,0.6,1989-01-09,GBR,26.367123287671234
2015-05-24,10.09,-0.3,1994-05-03,GBR,21.07123287671233
2015-07-06,10.09,1.0,1985-10-11,JAM,29.753424657534246
2015-07-06,10.09,1.9,1992-02-27,FRA,23.36986301369863
2015-10-06,10.09,0.9,1992-09-18,USA,23.063013698630137
2015-10-06,10.09,1.4,1992-05-15,USA,23.40821917808219
2015-06-27,10.09,0.3,1988-08-03,TTO,26.915068493150685
2015-03-07,10.09,1.1,1986-06-26,CAN,28.715068493150685
2015-07-21,10.09,1.9,1988-04-25,JAM,27.254794520547946
2015-07-22,10.09,1.1,1988-08-31,SKN,26.90684931506849
2015-07-24,10.09,-0.8,1976-05-04,SKN,39.24657534246575
2015-07-25,10.09,1.8,1988-04-29,GER,27.254794520547946
2015-08-08,10.09,-0.1,1992-09-21,USA,22.893150684931506
2015-08-22,10.09,-0.1,1993-09-21,RSA,21.931506849315067
2015-08-23,10.09,-0.4,1984-03-07,NED,31.482191780821918
2015-09-13,10.09,-0.6,1985-04-24,USA,30.40821917808219
2015-09-13,10.09,1.4,1993-01-07,JAM,22.695890410958903
2015-10-18,10.09,0.3,1995-12-15,JPN,19.854794520547944
2016-04-16,10.09,1.0,1994-02-04,GBR,22.21095890410959
2016-07-05,10.09,1.0,1976-05-04,SKN,40.1972602739726
2016-05-21,10.09,0.7,1993-05-03,USA,23.065753424657533
2016-02-06,10.09,1.0,1991-01-31,QAT,25.03287671232877
2016-05-06,10.09,-0.5,1995-12-15,JPN,20.405479452054795
2016-08-06,10.09,1.3,1994-02-04,GBR,22.517808219178082
2016-08-06,10.09,1.6,1993-10-15,USA,22.824657534246576
2016-09-06,10.09,0.6,1985-04-24,USA,31.39178082191781
2016-11-06,10.09,1.6,1986-09-09,ANT,30.18082191780822
2016-06-25,10.09,0.7,1990-11-06,FRA,25.65205479452055
2016-06-26,10.09,0.1,1987-07-20,BAR,28.956164383561642
2016-02-07,10.09,1.9,1993-10-15,USA,22.328767123287673
2016-08-28,10.09,-0.1,1993-01-07,JAM,23.654794520547945
2017-07-05,10.09,1.2,1996-02-29,GBR,21.361643835616437
2017-05-13,10.09,0.1,1989-08-29,CHN,27.723287671232878
2017-05-25,10.09,1.6,1994-08-28,JAM,22.756164383561643
2017-06-25,10.09,0.3,1993-08-17,CHN,23.87123287671233
2017-06-28,10.09,-0.3,1985-02-16,CUB,32.38356164383562
2017-01-07,10.09,0.0,1996-02-29,GBR,20.87123287671233
2017-07-14,10.09,-0.8,1985-02-16,CUB,32.42739726027397
2017-05-08,10.09,-0.5,1982-10-02,USA,34.62191780821918
2017-05-08,10.09,0.4,1992-02-27,FRA,25.21095890410959
2017-08-27,10.09,1.0,1990-05-29,TUR,27.265753424657536
2017-01-09,10.09,0.2,1985-04-24,USA,31.734246575342464
2018-03-15,10.09,-0.7,1985-05-25,RSA,32.827397260273976
2018-05-25,10.09,1.9,1997-03-19,USA,21.197260273972603
2018-02-06,10.09,0.9,2000-05-09,USA,17.75890410958904
2018-06-06,10.09,-0.7,1989-11-08,ECU,28.594520547945205
2018-06-21,10.09,1.9,1996-05-08,USA,22.134246575342466
2018-07-07,10.09,1.6,1993-04-05,IRI,25.27123287671233
2018-07-18,10.09,0.0,1989-05-04,TUR,29.224657534246575
2018-07-21,10.09,0.8,1990-05-01,USA,28.24109589041096
2018-07-08,10.09,0.6,1989-05-04,TUR,29.197260273972603
2018-08-18,10.09,0.1,1995-07-13,GBR,23.115068493150684
2018-08-18,10.09,-0.5,1993-09-21,RSA,24.923287671232877
2019-03-25,10.09,1.9,1993-04-05,IRI,25.986301369863014
2019-10-05,10.09,1.5,1997-06-10,JAM,22.334246575342465
2019-05-18,10.09,0.9,1993-08-17,CHN,25.767123287671232
2019-05-21,10.09,0.2,1985-04-24,USA,34.0958904109589
2019-05-21,10.09,0.2,1994-10-11,CAN,24.624657534246577
2019-05-06,10.09,1.3,1996-06-26,USA,22.873972602739727
2019-06-27,10.09,0.2,1995-05-13,JPN,24.13972602739726
